,index,P_Z0,P_Z1,P_WH,T_Z0,T_Z1,top_icv_status,bottom_icv_status,failure,P_bottom,T_WH,Type
14900,0,763.7430111903593,716.9135402129784,227.02878587470477,91.09121515856822,91.2891731656336,False,True,False,724.159483241369,67.4534920801733,
14901,0,781.4539567673652,723.5461230904991,228.47200968275692,89.34301072037044,87.82839116594613,True,True,False,784.006783626074,71.146959490909,Open_Top
14902,0,829.0581692726493,767.7542255748773,170.27197490674013,87.0524345778827,88.62007811633738,True,True,False,826.561277431259,77.7158285687956,
14903,0,813.9365932846777,764.696818627219,176.82337708524273,88.13394585506255,88.6371143430187,True,True,True,815.733184423249,77.2898081926378,Close_Bottom
14904,0,791.9272594701374,718.2390629001909,229.5584370921077,87.46514217260227,86.92770296723967,True,True,False,789.257019315336,69.8586646357545,
14905,0,782.9448758394077,723.8024344595726,226.53828208927823,88.27484394373687,89.04772207167956,True,True,False,785.006008709433,71.4482543655871,
14906,0,848.697585464809,782.2559639644971,421.23521016902924,89.14360956526883,86.80034808127532,True,True,False,854.373568944972,58.6511556532943,
14907,0,831.8823794309078,780.7942917871878,417.916747825626,90.07589671962235,88.55242985877202,False,True,True,842.87700915965,59.3147303886118,Close_Top
14908,0,780.3427105688496,726.5763124029011,191.50131997833407,87.93998892283852,90.25192968310466,False,True,False,782.609954070734,74.572380178071,
14909,0,779.9427419933538,728.4376318740638,188.59464160332166,87.60871464564184,87.47224697560848,False,True,False,782.758920791181,73.2194058310075,
14910,0,780.4482682931437,718.2195934224842,223.07943714889595,88.23001050620363,89.3260715999039,False,True,False,781.506222411813,71.4920906303385,
14911,0,773.0344277912837,737.9831278679483,223.77670762611473,87.95695618469993,88.85070304326956,True,True,True,782.150930327172,71.8289259122826,Open_Top
14912,0,840.9521773113179,773.4786044275445,100.7203994514187,85.77223833782939,84.7354417705047,True,True,False,833.328407770077,79.9321233118653,
14913,0,832.864089433315,790.7637997589572,97.1811455082561,83.19060031954616,85.6108108892876,True,False,False,734.648810030757,79.1912490987653,Close_Bottom
14914,0,785.9908416629664,730.7601279211339,224.33031460353342,90.92024449104733,87.78591004874163,True,False,False,713.167085784021,68.6127734305621,
14915,0,788.5303454247648,723.4310002081755,224.8437903137881,87.13680456852177,88.41634059850935,True,True,False,788.513021615221,70.8526714435138,Open_Bottom
14916,0,786.6375597592131,733.5225994674275,222.87436895806997,88.39545057878185,88.21245267277413,True,True,False,790.210493218919,71.904055867899,
14917,0,786.7605460558767,711.2898615822337,230.00382103256538,88.65123750321193,89.12999288594912,True,True,False,783.678567381141,70.9551500942669,
14918,0,786.6082101129031,734.1223947683442,226.7461321749974,88.81131609967446,89.32427694466698,True,True,False,790.527202194163,72.423293107764,
14919,0,796.836315992036,719.3217207687719,228.2662157247696,85.95545577621138,89.42225234471402,False,True,False,751.989832424688,65.0030193396651,Close_Top
14920,0,856.4520146245611,788.7208588696177,224.6318604365378,89.73279888549749,89.04402210254217,False,True,False,801.005379483061,73.4765239647751,
14921,0,833.2624653828714,775.3093815094701,223.32776976963856,86.31491343811155,86.78329815050657,True,True,False,833.862887603967,73.3449686847719,Open_Top
14922,0,793.4983541665978,727.3343831641741,227.61415077220167,88.12700818624283,90.13464011627906,True,True,False,793.090778039682,72.3068566751642,
14923,0,793.5113267476239,738.2585986363192,221.2920527697682,85.85818574038855,87.35550090819686,False,True,True,747.993395355458,65.1944386242226,Close_Top
14924,0,787.9406818175983,727.0712846894406,227.82967838794403,88.61972156957155,89.56187073679955,False,True,False,744.491005473597,66.9111051255219,
14925,0,783.3244796357473,732.6353121536811,217.9846445325303,87.6814641078032,88.38620100358106,True,True,True,787.515289164025,71.8964137942007,Open_Top
14926,0,773.9385633332687,722.6094980424066,223.21675512636486,90.30262396418935,86.69151691486438,True,True,False,778.460374157072,71.0832928817534,
14927,0,785.709090956309,718.057693557656,223.6609438991371,86.43619290669452,90.03027559039184,True,False,False,703.657096783297,69.872549077692,Close_Bottom
14928,0,851.9353853902162,777.5885693825427,114.78856764783389,86.65833151335379,84.21277040573149,True,False,False,727.675295727529,75.9649456353869,
14929,0,844.0462039873869,790.6748175562759,112.06088174149835,87.40681914074416,84.61939571946297,True,True,True,840.919572244326,80.5376669519507,Open_Bottom
14930,0,781.8961191861443,726.3731755588144,225.87477834183537,88.01913406195408,86.91294804456885,True,True,False,785.052638199198,70.3770489369072,
14931,0,785.0176988255488,714.1759820018115,227.1770579400949,89.26156366217056,87.68695619991469,True,True,False,783.37249760209,70.9157858830784,
14932,0,808.9991840363111,757.7446122447502,256.1693596301367,85.3027734816987,86.84049530217368,True,True,False,813.803085901414,69.0706837265503,
14933,0,816.3484018273525,741.9300082840093,249.57159660484135,85.17557593312198,87.76505109025308,False,True,True,813.495916201334,69.337670123334,Close_Top
14934,0,782.3561074971517,735.3375633612278,230.4559811499696,89.00266574503155,86.72590756776273,False,True,False,788.151135979405,70.7493491029851,
14935,0,785.669253202225,723.513426301406,223.57097972966451,86.65096284179324,89.57889519141304,True,True,False,786.613445461947,71.2151987193067,Open_Top
14936,0,781.0375041152217,727.1128988893367,177.93273755493306,88.91326810875422,89.13672332402902,True,True,False,782.648509178863,75.4098348850342,
14937,0,788.2734645222026,714.9237768397812,174.34053528161124,88.32314847398209,86.14613725308742,False,True,True,735.350095591147,70.736111348697,Close_Top
14938,0,796.7655707692027,744.2203242245816,228.64540574077802,86.4556762572044,88.91905942505176,False,True,False,751.99453191974,65.4542360311885,
14939,0,797.749563086629,742.4099986878939,231.5354599095252,90.28905391742617,88.0414477607859,False,True,False,753.283195443147,69.0877986195293,
14940,0,793.0394290753279,733.7056277855929,228.9640378873385,85.86027712364718,88.74192058924272,False,True,False,748.955302185738,64.5494755375826,
14941,0,793.0433741102629,710.2458375739177,225.75915496450938,89.85107755904238,87.23610210981272,True,True,True,787.135083324134,71.3644852620414,Open_Top
14942,0,772.0067426538436,720.7704055006602,218.62233958912222,84.03875528402946,88.74855721891942,True,True,False,776.500595975805,69.5161141990459,
14943,0,783.1198181948805,723.6596444673105,225.56423142802979,85.64891439331376,90.03828994723216,True,True,True,785.068609865696,70.7684489709625,Close_Bottom
14944,0,846.363530718854,786.8578635683102,228.1957039129092,89.26379921696123,87.77521291665782,True,True,False,846.239038353016,75.7467927497157,
14945,0,836.1994900951074,787.2581665468064,225.67751096911738,89.01253862696629,91.20448428117103,False,True,False,784.303450151537,71.2066009830551,Close_Top
14946,0,842.4468200971837,778.7095723342948,117.85194455696364,86.54274619895166,88.911753791972,False,True,False,770.740242591167,76.4645250366391,
14947,0,836.5464475424544,798.4792854453002,116.05485362576435,86.16360782842834,87.43667848982399,True,True,True,838.108803878369,81.3966538961338,Open_Top
14948,0,789.1724553011063,712.4881629537788,222.96530630001163,90.58632024664631,87.52463116848143,True,True,False,785.303727642072,72.0128807792251,
14949,0,784.3985092887034,718.933802376423,226.8889793429271,91.21303996709668,89.41213769913404,False,True,True,741.320610346785,69.3119442959976,Close_Top
14950,0,813.488626508199,752.195761543417,233.8679845982123,86.98421664355726,89.20705008780787,False,True,False,766.835721281199,66.8829140893127,
14951,0,803.3593749418256,732.3998572433934,235.9345819271133,90.76216629351768,86.76849632171744,True,True,True,801.418773508038,72.0410882190008,Open_Top
14952,0,834.3545982755145,782.3748405181765,413.5290554669661,88.91720339871905,89.2955110820088,True,True,False,844.817191611466,59.8594113303963,
14953,0,840.6806988161038,787.4005464716528,415.77382090650593,85.77549984218584,88.25803608717092,False,True,True,850.659085906884,58.1723854052814,Close_Top
14954,0,688.5634038702717,629.208644846238,203.965746094189,67.67774360553425,72.0383310479464,False,True,False,693.139566867065,46.3924476253081,
14955,0,682.6723825485881,626.816156063304,205.1049903790956,67.68503547383904,72.56529980043035,True,True,False,688.597839611772,46.2462457262104,Open_Top
14956,0,837.7190832774082,775.7637743156379,223.70463243428136,83.14439252671721,88.31773228631647,True,True,False,837.014472035722,72.7158529570137,
14957,0,845.8308936535487,781.061140618304,226.60661346270444,86.54123557538422,89.74391385620335,False,True,False,792.51347774933,69.4373914978947,Close_Top
14958,0,779.6972202440787,718.4105330398415,226.8672750256538,86.70762167958429,86.33898871517405,False,True,False,737.465437184206,64.454263226067,
14959,0,774.610127774227,731.9803396744934,224.69614249257498,88.31838462792507,85.91011281479716,False,True,False,732.841921004495,65.7788741873281,
14960,0,828.8438040439021,774.9797954384968,226.63820023972056,87.22388533218756,85.70944819516664,False,True,False,778.368637052314,68.8400480472668,
14961,0,843.7244436961255,780.0271318126081,230.2635677598999,89.71814828186838,87.88617977347307,True,True,True,842.505207897347,75.5617277674788,Open_Top
14962,0,785.3616693987087,723.1503275439427,195.0646235586276,89.05159443902703,90.13158055551054,True,True,False,785.07725426794,74.7440716259192,
14963,0,779.512642998942,712.6020433905405,202.196912589351,91.1231621129196,89.000807249813,False,True,True,732.894348405275,70.7884431653167,Close_Top
14964,0,785.3971395722948,730.0129099902276,220.38048902100576,87.83570882069112,90.14427641809696,False,True,False,741.05702851951,66.5413973552623,
14965,0,792.5758669930399,736.4233245929057,224.46141140070569,88.8595376249564,86.61592298313576,True,True,True,795.111310125527,71.5078118822407,Open_Top
14966,0,410.0108949402303,345.5315757538111,228.7501114666577,88.6421846335316,91.16528604605877,True,True,False,427.406455908688,4.89736941329591,
14967,0,416.20492121523955,355.42889721775805,221.1123651657817,86.75299025291244,87.40336399006368,False,True,True,435.49785870716,-19.0809047581784,Close_Top
14968,0,779.3627191579117,726.8644622940642,231.09366670050022,92.97182647611214,87.05584996390422,False,True,False,737.851267431979,70.3272989782033,
14969,0,774.180071309242,724.4177315015477,220.01088712989704,90.7109416741075,90.10178239253193,True,True,True,779.006545784627,73.4152975814641,Open_Top
14970,0,852.4350798856068,780.4794433349538,225.81207254726385,87.0020947785558,88.56116848850168,True,True,False,848.212826905476,75.119110766322,
14971,0,848.3031007507334,774.3894220090642,224.95155434341464,90.10656211316078,88.23800554607907,False,True,True,843.528467221343,76.2767719048601,Close_Top
14972,0,768.874357449703,687.8624762378122,211.05874367924665,88.46950130185819,90.7654234982134,False,True,False,763.757843122635,71.3775200851506,
14973,0,751.2364832743422,702.5093243237025,207.48278631575087,88.47389967748731,90.0760618834126,True,True,True,756.644486358294,71.6136090288771,Open_Top
14974,0,840.8700848819286,761.210130726514,226.80643272293153,86.92978964342463,86.92701141176833,True,True,False,834.586530373212,73.1562837804099,
14975,0,849.207948562192,785.6190748258641,221.26420069950026,89.20711620066479,88.21079182344283,True,False,False,756.353764664012,73.3939548288833,Close_Bottom
14976,0,789.6126062216567,740.4795278009288,225.93751436286436,87.03436703254671,88.35549105176575,True,False,False,722.140753045106,69.8120420110465,
14977,0,795.4384632473199,746.0990061312041,227.80522810472652,90.4117131078506,85.59658502543456,True,False,True,799.989246561268,71.8865344122123,Open_Bottom
14978,0,784.5662898608704,720.3543705173776,226.50325494960882,86.96735260965738,88.27825730145199,True,False,False,785.030835209654,70.3129752894658,
14979,0,776.3441931960091,737.789558309245,229.65967583564208,87.72595077482671,86.4976348704192,True,True,False,784.66838536986,70.02125922482,Open_Bottom
14980,0,854.4226784277693,780.3833151150397,425.21354450251414,89.04725716656694,89.86158369000721,True,True,False,857.45369814948,59.5131493885714,
14981,0,836.4616952122403,783.8785795820775,423.56822870179724,89.71554098790541,87.32984711592697,True,True,False,847.093588735007,58.3081338027291,
14982,0,789.4369502901187,711.8693719422073,223.05812793480177,87.79316004181983,87.33357819493581,True,True,False,785.307104480223,70.359826147677,
14983,0,772.8431883075829,722.7502906333841,231.8107637684077,90.5099912494588,88.14787088198506,True,True,False,778.127483043783,71.2453146020919,
14984,0,840.635901700699,777.8785732881715,117.09242008175072,89.29993699753216,90.86188787683103,True,True,False,835.098105520116,83.8716966773537,
14985,0,843.5094092514225,776.9686762247293,115.58789754225572,89.28169257012098,88.3203494817528,True,True,True,836.680836392718,82.6800011999271,Close_Bottom
14986,0,835.3485590328487,777.3996769093338,102.14162601952188,88.61007997229451,85.57363845000548,True,True,False,830.777770640647,81.5099648257715,
14987,0,829.5913835300594,784.3281781545056,92.6581854963462,87.0345372141256,89.43016969644714,True,False,True,728.315841238554,82.7959131486544,Close_Bottom
14988,0,770.744881213877,723.5690417744113,219.0414595373236,87.06645511039409,88.2887601521723,True,False,False,706.556959887179,68.9465614884941,
14989,0,773.0518232609319,715.5108870850809,228.67277398682128,87.61867129585251,90.0317441431817,True,True,True,776.031011897114,70.7864210524108,Open_Bottom
14990,0,782.8612949754752,729.3623874091692,172.67780551521844,86.82437990646552,90.43454991304827,True,True,False,784.334728839765,75.6718480295965,
14991,0,797.5488177800738,728.8091616979465,169.81951490545035,88.15951451849439,88.63555446977807,True,False,False,700.074237768256,73.3709529377261,Close_Bottom
14992,0,786.8357271736799,733.267332128479,175.91195572950184,87.89929762179077,88.3167052327605,True,False,False,705.379415481607,72.9480263214479,
14993,0,794.1423616448104,717.4901222663857,174.7968995897645,89.46186261222796,88.61535916086025,True,True,True,788.200516138062,75.6905686849565,Open_Bottom
14994,0,833.3205957443985,780.8381309395737,116.5400672383957,87.78486550952428,87.4392502780881,True,True,False,831.007531393786,81.3230601231435,
14995,0,839.5568864330246,783.6563291178409,118.61278811628553,87.78284907475165,84.5305758358946,True,False,False,733.38411716001,76.4154442031552,Close_Bottom
14996,0,787.2860863390333,724.4596114583866,222.6222258635204,88.22083737418275,88.69420042545659,True,False,False,708.538618109981,69.1298976477093,
14997,0,810.05414486324,735.3516458452875,224.4784604389261,86.59457460890758,89.07894268549887,True,True,True,806.276435685046,72.0791600633254,Open_Bottom
14998,0,849.6939895540838,778.087231874787,219.51229213916483,87.19810554241269,88.80264314481705,True,True,False,845.412146192047,75.5870578325898,
14999,0,842.8859491627752,796.3496333204978,231.0740229422541,86.8967475589535,89.52110639362799,True,False,False,767.131347291026,74.7717510411872,Close_Bottom
15000,0,790.181003102263,718.3203168580695,197.49552491611624,87.72046310113997,85.43102944316813,True,False,False,697.723106881148,67.4266225915975,
15001,0,790.7773168892645,728.6877085296569,197.1713624220773,90.78018410167022,90.37589584645819,True,False,True,790.420761869337,75.9720641199582,Open_Bottom
15002,0,847.6333520530628,787.4351028444921,240.90991449109094,86.63721912011088,88.6700638183293,True,False,False,847.822084650411,74.1415543234527,
15003,0,833.7146007777505,778.4377124501115,240.86748779747197,88.86589304145105,90.42523435293266,True,True,False,835.81216070884,75.3495406510418,Open_Bottom
15004,0,844.6422171768864,793.9142674398811,85.61324994245454,84.98904792746077,84.43907514564418,True,True,False,841.158953915901,81.0285489432184,
15005,0,845.0780552967709,765.4658652685005,86.67760288975963,85.70090471743676,86.91419130542306,True,False,False,711.96346696284,79.5449420909505,Close_Bottom
15006,0,798.8921578751583,719.0297197273983,217.05409321392295,88.43302562208672,90.13574512731955,True,False,False,703.012660383763,70.5895292691534,
15007,0,786.9468315606418,733.0176578916845,226.4181269046349,85.73990352222651,90.8456980976393,True,False,True,790.4523092824,71.8060772003854,Open_Bottom
15008,0,792.6710709122742,744.2157979218315,222.341057891798,89.59546672759538,91.35142828023129,True,False,False,797.351242695045,74.8672037603326,
15009,0,802.6854748710189,736.183737341679,228.47393437492727,87.73491617133298,88.13906051150184,True,False,True,801.906145962535,71.7575087658039,Open_Bottom
15010,0,780.2945290205934,732.2532253568694,222.65373476252097,88.3403934186757,87.21240383654818,True,False,False,785.541412308976,71.1054691185316,
15011,0,779.7195240798785,722.7054393738008,226.24517211939914,88.67457576791237,86.84449532898671,True,True,True,782.513623582069,70.3963879228561,Open_Bottom
15012,0,832.7897695294944,783.397078803625,105.15406252075542,85.99908400778328,87.21492310839703,True,True,False,830.904314517081,81.1826037332497,
15013,0,835.9845849352516,774.1300404060914,99.57018442948434,86.88068936488645,88.35118306828844,False,True,False,762.180015548684,77.5193150637543,Close_Top
15014,0,845.7485284601231,790.3328023980212,164.3410182684715,85.5938686348374,85.58804079997431,False,True,False,781.582578717163,72.7888222318857,
15015,0,844.433303007736,785.1174410556392,168.1607174233887,87.94691430648741,85.35199619789346,True,True,False,841.915568260914,77.6557701372957,Open_Top
15016,0,770.4630549752593,726.3312636260583,226.75970431112492,89.81328179330556,88.91376402791445,True,True,False,777.315029601642,71.7926309419216,
15017,0,785.7582485206177,721.6181776192285,234.5792324869069,90.69975978564187,87.25179078459968,True,False,False,708.973539734657,66.5164562618678,Close_Bottom
15018,0,780.414046402158,721.625585108294,223.54444033680875,89.29426011535676,87.95224141163493,True,False,False,705.869834361847,68.1013462861206,
15019,0,781.5062943552408,721.1840067252829,227.52863135539383,89.64700927308976,87.31441261990875,True,False,False,706.583236053774,67.1202005622651,
15020,0,835.9362802560237,792.1227673706745,229.50778535666618,89.86876567851445,87.78757941212469,True,False,False,763.367490309827,72.8678196422525,
15021,0,832.9971508776146,776.4734320338067,223.36709615959776,89.47691752499911,88.70659911283781,True,False,True,834.001640457427,75.8383128581652,Open_Bottom
15022,0,787.4532975940165,736.5824560477006,201.85392778830277,89.17950550576178,86.56851404076394,True,False,False,790.74272852385,73.0749350085801,
15023,0,784.7064007849981,721.8346982542513,194.5222408002422,90.37939478275808,87.20545191316663,True,False,True,784.197898753105,73.9181394585814,Open_Bottom
15024,0,778.0953790241277,712.0823751384122,229.64045917437497,85.15758336116451,88.31089168243355,True,False,False,778.365305296263,68.5707301134879,
15025,0,787.8561215332455,728.4753636889218,219.83882147835243,87.41146904912165,88.65141385056687,True,True,False,789.405483411857,71.6995811959958,Open_Bottom
15026,0,788.8548462908179,718.9664198033362,222.71113413010332,86.72981918084065,88.78014000993917,True,True,False,787.236211694361,70.7709067989461,
15027,0,780.6401313745697,723.6719532511615,230.60947756421217,90.51954080101063,88.0881207617543,False,True,True,738.872430986071,67.999737599876,Close_Top
15028,0,796.4424036890155,723.6666271204283,222.18528687696278,88.85638168938387,89.38640679797204,False,True,False,750.571751266367,68.2779072974842,
15029,0,773.7755856194237,729.4968543688536,234.35060302892472,88.3526764488212,87.31953469260107,True,True,False,780.815632969572,69.9385353942695,Open_Top
15030,0,796.6365977486059,745.461520527435,227.68054780276873,86.74130144427329,89.2638511986879,True,True,False,800.654572316014,72.2035786201214,
15031,0,802.3696966133878,739.701584440008,225.62957582035787,88.07455311702016,89.79969929661104,True,False,False,720.919912999853,71.2186388044022,Close_Bottom
15032,0,782.5077283244649,723.3288370595203,225.03283789663467,86.09297736687442,88.28515417961295,True,False,False,707.670181955123,68.4448228185961,
15033,0,771.0584540805612,712.8099010614911,231.02317288482087,88.70501533376502,90.94424745199989,True,True,False,773.978915703099,71.393806963433,Open_Bottom
15034,0,799.0663459138691,717.8701133671516,226.45980997467657,90.43850287918964,86.77130698255658,True,True,False,793.529529483389,71.9622150145996,
15035,0,763.8352631586126,729.7821432781593,222.638315021239,83.2162387406013,87.3498489037737,True,True,True,773.540238643681,68.5417073038681,Close_Top
15036,0,782.0838046129265,722.2383061499452,199.7894856835796,86.56375419855281,87.77980452956412,True,True,False,782.850851762173,71.8852778943071,
15037,0,786.4753416359886,723.2060088936487,205.9749974228786,90.94637259418224,87.2092590311625,False,True,True,739.366303832305,70.8614452332251,Close_Top
15038,0,776.5117036794484,709.3725784328961,209.15986578780428,80.17470638598051,90.34410067931971,False,True,False,731.763181095529,59.2649506801496,
15039,0,775.6746124534837,710.099855419782,211.60201293610336,79.08661624446097,88.38164283434874,True,True,True,775.48609367071,66.8028203889824,Open_Top
15040,0,783.7639418856642,723.3459881167626,227.91800948929222,85.85473475706746,90.83659173274671,True,True,False,785.495365851852,71.0848600391712,
15041,0,778.656040126843,715.6746110584263,223.71807344182355,90.40712241894187,90.26162879957218,False,True,True,735.995431659836,68.2868622123883,Close_Top
15042,0,788.5622474475476,720.577596972434,220.46364910927,92.5723233132524,90.00474219287439,False,True,False,743.634404283416,71.5321610004885,
15043,0,776.7710187337578,729.1678647482283,227.32608832321,90.84633087112907,91.05493718113657,True,True,True,782.4415861095,73.7434724492588,Open_Top
15044,0,795.5962738082656,728.5254099196309,224.64400963680333,91.01963065937072,89.40926217523896,True,True,False,794.675518116689,73.7927499078153,
15045,0,788.8387191817995,720.4871383679474,224.29896929592104,88.0443196912085,90.27980828196264,False,True,False,744.613929265857,66.7083658977418,Close_Top
15046,0,790.0625119949016,717.8152151254053,224.5354157847528,87.21120346218127,87.19797113809896,False,True,False,745.677415154613,65.9787326205898,
15047,0,767.939897527357,730.0654755712314,228.30494076093547,87.53959992794283,90.49906239878602,False,True,False,727.925781816846,64.1596572623006,
15048,0,787.4679766417395,727.1305845643202,173.68542171023265,87.51522768681289,85.61356275998207,False,True,False,734.572813391472,69.9398655792676,
15049,0,791.5091400544898,728.6400207420547,177.24780916537645,87.46952020703367,88.63970967542164,True,True,False,790.086920207198,74.8728825721334,Open_Top
15050,0,790.5054643871598,731.1514219745098,196.39550752560453,88.29835905954396,87.18323405554241,True,True,False,790.971951742355,73.2817881158834,
15051,0,788.0804790048568,740.5646645136592,204.93275426905768,89.44167554262161,86.57520155502489,True,True,False,792.435645672477,73.1365943849444,
15052,0,795.230105365943,723.3350396241651,232.7726049121083,86.57348612391596,87.6075659480313,True,True,False,793.175348434594,69.7799895676117,
15053,0,782.836429888679,731.2003507506543,222.41804315519988,89.58045476624217,91.14921137188097,True,True,False,786.940554133483,73.8498922714991,
15054,0,765.148948453579,714.1436746395893,212.5722027820839,80.33893553626487,82.45410261770208,True,True,False,769.732340428831,64.492597087589,
15055,0,774.4219898281307,715.0116771350104,211.00128974185222,82.39968271025946,83.11514190515877,False,True,True,730.331014994766,61.1156014670104,Close_Top
15056,0,846.588677736794,771.4100122666852,419.45131003215715,87.35874541497658,88.55738175716856,False,True,False,827.484051915898,52.7407651022478,
15057,0,839.6502493102291,783.8391078277755,414.6075626020856,86.86820852319947,89.31525186958798,True,True,True,848.821212697511,59.0402240356949,Open_Top
15058,0,785.7087194223943,719.7915282383749,225.5073379552602,90.79535869023293,89.10114145997517,True,True,False,785.514637030806,72.7555227783925,
15059,0,777.4659135156692,732.9711590983695,216.32127850257828,88.95396631253772,89.19702874013505,True,False,False,713.402398234267,70.8046242622459,Close_Bottom
15060,0,785.5839841568475,730.4485334732989,188.5211108027417,87.65696321887332,87.50333393342734,True,False,False,705.434491850182,71.0402103715882,
15061,0,792.4889516009156,736.7607024398588,192.8714540917382,84.80636670291685,88.35702455642121,True,True,False,793.857421204339,72.8037039191937,Open_Bottom
15062,0,815.2569477442444,732.533630522704,233.03728598020837,87.74363817685251,87.73937264471971,True,True,False,809.002123670442,71.5125308908854,
15063,0,793.8603517984634,738.0236159533497,230.56425038371054,90.57847146567414,86.3683313622037,True,False,True,721.119810644906,67.3175357095246,Close_Bottom
15064,0,832.6417492164298,779.3389434061547,109.0484147788043,86.83816043400563,88.4760997611264,True,False,False,728.052643146112,80.5529121260718,
15065,0,839.3696829546185,775.8873370496141,115.0826447818775,89.04354792381517,84.79366549648942,True,True,True,833.563704816515,80.6630105865042,Open_Bottom
15066,0,784.6526833887792,724.0799458870692,193.91589172762605,84.2064207461371,87.80427375194608,True,True,False,784.892763210034,71.3498802193728,
15067,0,786.3259801607815,731.4214059386027,193.06969397917152,87.38662746567559,88.67492636254188,True,True,False,788.127216651588,73.7377581960175,
15068,0,838.1999485801144,778.7704187738251,220.69916012195685,88.87244403681164,89.13278476520445,True,True,False,838.061151025307,76.20104202532,
15069,0,844.5997346540115,780.619494329995,225.28860799367348,89.38958195607523,88.03383241338588,True,True,False,843.060627068838,75.8592516358452,
15070,0,784.4547724597775,722.2303089059212,225.9951473894502,87.52216095946825,89.54955778479295,True,True,False,785.509999154134,71.3442682254621,
15071,0,772.4014850911987,721.2032736825994,228.32770932532483,89.2734429846875,90.54286429004497,True,True,True,777.247018730393,72.1486859107624,Close_Bottom
15072,0,798.9362338776139,760.7329593806282,229.26565203150255,90.12012328281445,85.88139584645945,True,True,False,806.522604092411,72.3843302724705,
15073,0,796.4200015473692,755.2356139236264,228.81455772096382,88.76394088998592,87.27408517301978,True,True,True,803.283697187945,72.3452196562411,Close_Bottom
15074,0,793.1815664708104,729.8808991513196,227.96784249318736,89.02794662491664,89.19280671146605,True,True,False,793.678540914311,72.3794217484303,
15075,0,785.636217856879,726.881478672141,223.79397084547222,85.73489786560717,87.8347981661197,True,True,False,787.635599356269,70.0589822497812,
15076,0,845.7060062587811,777.8865750507777,221.53993106989188,86.8011944164642,86.21239856114546,True,True,False,842.819828744389,73.8957777207939,
15077,0,842.5307902335297,782.3411303453267,223.31783068920709,87.50409054346049,84.85910496897473,True,True,True,842.139969316187,73.4871198233833,Close_Bottom
15078,0,787.7507879373395,723.0296849847356,227.15982685118038,89.47298224075253,88.67593085198662,True,True,False,787.948946332566,71.9378890323659,
15079,0,783.6867881524122,726.1143757716835,222.49991028556113,90.27513158889316,88.19143320557015,False,True,False,739.979516766967,68.6627772596354,Close_Top
15080,0,829.6901838754317,761.250274496121,118.25468323740036,88.97277148008168,86.3265521270973,False,True,False,760.12786242346,77.9891163402369,
15081,0,846.0002091382307,783.3709992006064,117.55672774487141,89.97605793742261,87.64155176964104,True,True,True,840.332095750834,82.8189639610245,Open_Top
15082,0,786.8552845976692,721.1533565051791,224.0256092813294,86.99765997496105,89.87751681369889,True,True,False,786.676322293205,71.4000720693472,
15083,0,782.0968695570286,712.5372407632055,226.93562635847525,86.30778357481479,88.4177747736614,False,True,False,739.481581604249,64.2573571382518,Close_Top
15084,0,772.8536648454202,719.5127672615813,225.0958106546431,88.75804607031851,87.76656584734862,False,True,False,731.4465332061,66.0300257755987,
15085,0,780.8220523258884,728.6839982817293,223.39446830697082,86.92978996836048,90.52778248835124,True,True,True,784.919854984463,72.0470207126118,Open_Top
15086,0,845.9754760174875,785.4666000627318,130.7814752782165,86.77978223590566,88.77109004015009,True,True,False,841.518622547771,81.1958124578515,
15087,0,842.1920724744325,789.7023898625762,122.18784078785866,88.43430492824885,86.38308987823551,True,True,False,839.807794675443,81.2424175229685,
15088,0,845.7229214663879,770.4985198054659,424.03810913246105,85.97121672975554,88.77069840974737,True,True,False,848.567873202795,56.1628323011185,
15089,0,841.8164021484533,777.9589992932895,421.8287475542455,87.96094521682724,87.2772897680631,True,True,False,848.612252989606,57.4647730308009,
15090,0,805.1148481692086,731.4570172417228,223.1575334716553,90.55801632352713,88.83655725513022,True,True,False,801.73181285596,73.8578444989044,
15091,0,798.1653912516795,731.9418282414592,227.43978435095195,87.10712011947571,90.0243793755326,True,True,False,797.586546593448,72.1077042705361,
15092,0,780.9429004431538,729.0318331363277,224.88406503122974,89.79762758823927,89.18872658743446,True,True,False,785.132758170313,72.5489631280014,
15093,0,797.8929112458362,729.1023830660758,218.37270538366536,87.81003951378038,90.52946134613352,True,True,True,796.135268641379,73.2317115452333,Close_Bottom
15094,0,850.3136210170296,766.255044079334,84.0403408024306,88.15703037263788,85.38708319537473,True,True,False,836.572922612859,82.4763826037755,
15095,0,843.5123849904237,781.2257499380985,78.53959958282216,90.0985874464769,85.72047231261863,True,True,True,836.403156270376,84.0006410957824,Close_Bottom
15096,0,840.4236652517314,774.7217157266304,225.56431555337588,90.4482958872147,88.77441956200826,True,True,False,838.495885069758,76.3896530766919,
15097,0,839.380834025556,788.0017273219166,229.02497052339368,86.79794925831266,87.2109451187307,True,False,True,759.903828861679,72.043867508003,Close_Bottom
15098,0,785.648475357673,734.3811521792404,226.94224973962733,88.50271486955596,87.42310290695588,True,False,False,717.406486737693,68.341667329864,
15099,0,793.0861728867567,716.5886895616143,218.55759180034914,90.58627295615011,90.04526596445929,True,True,True,788.981180163457,73.7646289338953,Open_Bottom
15100,0,786.2309927223848,722.150064442411,226.38350016598713,86.34595337601047,89.66432224265675,True,True,False,786.683635170205,70.8295664197419,
